,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,cost,manhattan_residual
479355,1,2,3,4,5,0,7,8,9,6,11,14,13,10,15,12,10,-4
278689,1,2,4,8,5,6,7,3,9,10,11,12,13,0,14,15,10,-4
1057279,1,2,3,4,5,6,7,8,9,14,12,10,13,15,11,0,10,-4
159627,2,5,3,4,1,6,7,8,9,10,0,11,13,14,15,12,10,-4
665548,1,2,3,4,6,10,7,8,9,5,11,12,13,0,14,15,10,-4
26257,1,2,3,4,5,6,7,8,13,10,11,12,14,9,15,0,10,-6
299965,1,2,3,4,5,6,7,8,13,10,11,12,14,0,9,15,10,-4
643659,1,7,2,4,5,6,3,8,9,10,0,11,13,14,15,12,10,-4
25249,1,2,3,4,6,9,7,8,5,10,11,12,13,14,15,0,10,-6
155780,1,2,3,4,5,6,8,0,9,10,15,12,13,14,7,11,10,-4
62505,1,2,3,4,5,6,7,0,13,10,11,8,14,9,15,12,10,-4
308327,1,2,3,4,9,5,7,0,6,10,11,8,13,14,15,12,10,-4
64005,5,1,3,4,2,6,7,8,9,10,0,11,13,14,15,12,10,-4
310139,1,2,3,4,5,6,7,8,9,14,15,10,13,0,11,12,10,-4
22869,1,3,7,4,5,6,2,8,9,10,0,11,13,14,15,12,10,-4
2704026,1,2,3,4,5,11,6,8,9,10,7,12,13,14,15,0,10,-6
45855,2,5,3,4,1,6,7,8,9,10,0,12,13,14,11,15,10,-4
611440,1,3,4,7,5,2,6,8,9,10,11,12,13,14,15,0,10,-4
19691,5,1,3,4,2,6,7,8,9,10,11,12,13,0,14,15,10,-4
144679,1,2,3,4,5,6,7,8,9,14,12,10,13,0,15,11,10,-4
479355,1,2,3,4,5,0,7,8,9,6,11,14,13,10,15,12,10,-4
2535165,1,2,3,4,5,6,12,0,9,10,11,7,13,14,15,8,10,-4
1159603,1,2,3,4,5,10,6,7,9,12,11,8,13,14,15,0,10,-4
251075,1,2,8,3,5,6,7,4,9,10,11,12,13,0,14,15,10,-4
140786,1,2,3,4,6,10,7,8,5,13,11,12,9,14,15,0,10,-4
595739,1,2,3,4,5,6,7,8,9,14,0,12,13,15,11,10,10,-4
178235,5,1,3,4,2,6,7,0,9,10,11,8,13,14,15,12,10,-4
358791,1,2,3,4,10,6,7,8,5,9,0,11,13,14,15,12,10,-4
1721719,1,2,3,4,6,9,7,0,5,10,11,8,13,14,15,12,10,-4
247304,1,2,3,4,5,6,7,0,14,10,11,8,9,13,15,12,10,-4
1187031,1,2,3,4,6,7,10,8,5,9,11,12,13,14,15,0,10,-4
753979,1,2,4,7,5,6,3,8,9,10,11,12,13,0,14,15,10,-4
343777,1,6,2,4,5,3,7,8,9,10,11,12,13,0,14,15,10,-4
183274,2,5,3,4,1,6,7,0,9,10,11,8,13,14,15,12,10,-4
129511,1,2,3,4,5,6,7,8,14,10,11,12,9,0,13,15,10,-4
1675440,1,6,2,3,5,7,4,8,9,10,11,12,13,14,15,0,10,-4
375418,1,2,3,4,10,6,7,0,5,9,11,8,13,14,15,12,10,-4
1274285,1,2,3,4,5,10,6,8,9,14,11,12,13,15,7,0,10,-4
240125,1,2,3,4,5,6,8,0,9,10,12,11,13,14,7,15,10,-4
381147,1,2,7,3,5,6,4,8,9,10,0,12,13,14,11,15,10,-4
363308,5,1,3,4,2,6,7,8,0,9,11,12,13,10,14,15,10,-2
170150,6,2,0,4,1,5,3,8,9,10,7,12,13,14,11,15,10,-2
1015450,6,1,3,4,5,2,7,8,0,9,10,11,13,14,15,12,10,-2
172708,1,2,4,8,5,6,11,0,9,10,3,7,13,14,15,12,10,-2
1012418,1,2,3,4,5,0,6,8,10,13,7,12,9,14,11,15,10,-2
173506,1,2,0,4,5,6,3,8,14,10,7,12,9,13,11,15,10,-2
173851,1,2,3,4,5,11,6,8,9,7,14,12,13,10,15,0,10,-2
1007730,1,2,7,3,5,0,6,8,9,10,4,11,13,14,15,12,10,-2
1005230,1,2,3,4,5,0,6,7,9,11,14,8,13,10,15,12,10,-2
169823,5,1,3,4,2,6,7,8,9,10,0,12,13,14,11,15,10,-4
178235,5,1,3,4,2,6,7,0,9,10,11,8,13,14,15,12,10,-4
182719,2,5,3,4,1,6,7,8,0,9,11,12,13,10,14,15,10,-2
183274,2,5,3,4,1,6,7,0,9,10,11,8,13,14,15,12,10,-4
185216,1,2,4,7,5,6,11,3,9,10,8,12,13,14,15,0,10,-2
185297,1,2,3,4,5,10,8,11,9,7,6,12,13,14,15,0,10,-2
960431,1,2,3,4,5,10,8,6,9,11,0,7,13,14,15,12,10,-2
957233,1,2,0,4,5,6,3,11,9,10,8,12,13,14,7,15,10,-2
941974,1,2,3,4,5,7,11,8,0,10,6,12,9,13,14,15,10,-2
188563,1,3,0,6,5,2,7,4,9,10,11,8,13,14,15,12,10,-2
179782,1,2,3,4,5,6,7,8,10,14,0,12,9,11,13,15,10,-2
363308,5,1,3,4,2,6,7,8,0,9,11,12,13,10,14,15,10,-2
1384998,1,2,3,4,9,5,7,0,10,11,6,8,13,14,15,12,10,-2
98455,1,2,8,3,5,6,7,4,9,10,12,15,13,14,11,0,10,-2
656630,1,2,0,3,5,11,7,4,9,6,10,8,13,14,15,12,10,-2
97394,1,2,3,4,5,6,7,8,9,14,12,15,13,0,11,10,10,-2
96502,5,1,3,4,2,6,8,0,9,10,7,11,13,14,15,12,10,-2
96076,1,6,2,4,5,3,7,8,9,10,12,15,13,14,11,0,10,-2
1401269,1,2,3,4,5,0,7,8,9,6,11,15,13,10,12,14,10,-2
94369,1,2,3,4,5,6,7,8,13,14,9,12,10,0,11,15,10,-2
93361,2,5,3,4,1,6,7,8,0,9,10,12,13,14,11,15,10,-2
260107,1,2,7,3,5,6,8,0,9,10,4,11,13,14,15,12,10,-2
1419269,1,3,6,4,5,2,11,7,9,10,8,12,13,14,15,0,10,-2
261286,1,2,3,4,5,6,11,7,9,15,8,12,13,10,14,0,10,-2
262911,1,2,0,4,5,6,3,7,9,11,14,8,13,10,15,12,10,-2
252718,1,2,3,4,5,7,10,8,0,6,11,12,9,13,14,15,10,-2
90392,6,2,0,4,1,5,3,7,9,10,11,8,13,14,15,12,10,-2
636317,1,2,3,4,5,6,7,8,14,13,10,12,9,11,15,0,10,-2
1447432,1,3,6,4,5,2,8,11,9,10,7,12,13,14,15,0,10,-2
89308,1,2,3,4,5,6,7,8,13,11,14,12,10,9,15,0,10,-2
1462752,1,3,6,4,5,2,7,8,9,10,15,11,13,0,14,12,10,-2
111,1,2,7,3,5,10,4,0,9,11,6,8,13,14,15,12,10,0
658743,1,2,3,4,5,7,8,0,10,6,15,11,9,13,14,12,10,0
656991,1,2,3,4,13,5,7,8,0,6,10,11,14,9,15,12,10,0
656630,1,2,0,3,5,11,7,4,9,6,10,8,13,14,15,12,10,-2
650650,0,2,3,4,1,5,12,7,9,6,10,8,13,14,11,15,10,0
648820,6,5,2,4,1,0,3,7,9,10,11,8,13,14,15,12,10,0
648195,1,2,3,4,9,5,6,7,13,10,0,8,14,15,11,12,10,0
647285,1,2,3,4,5,8,10,11,9,6,0,7,13,14,15,12,10,0
646463,5,1,2,4,9,6,3,7,10,14,11,8,13,0,15,12,10,0
645647,1,2,3,4,6,9,7,8,13,5,11,12,10,0,14,15,10,0
645462,1,2,3,4,5,8,12,0,9,6,10,7,13,14,11,15,10,0
645248,5,1,3,4,9,0,7,8,6,2,10,11,13,14,15,12,10,0
659479,1,2,3,4,9,5,6,12,0,10,8,7,13,14,11,15,10,0
644232,0,1,3,4,9,2,6,7,10,5,11,8,13,14,15,12,10,0
638635,1,2,11,3,5,0,6,4,9,10,8,7,13,14,15,12,10,0
636588,5,1,2,4,6,10,3,7,9,14,11,8,13,0,15,12,10,0
636317,1,2,3,4,5,6,7,8,14,13,10,12,9,11,15,0,10,-2
636298,0,1,3,4,5,2,7,8,13,6,10,11,14,9,15,12,10,0
633959,5,1,2,3,6,7,11,4,9,10,0,8,13,14,15,12,10,0
632427,1,2,3,4,10,5,7,8,6,13,11,12,9,0,14,15,10,0
111,1,2,7,3,5,10,4,0,9,11,6,8,13,14,15,12,10,0
565866,1,6,2,4,5,3,11,7,9,14,10,8,13,0,15,12,10,0
565152,5,1,2,4,9,0,3,8,10,6,7,11,13,14,15,12,10,0
564418,1,2,3,4,5,10,6,12,9,8,0,7,13,14,11,15,10,0
564392,1,7,6,3,5,0,2,4,9,10,11,8,13,14,15,12,10,0
563630,1,3,6,4,5,2,8,12,9,10,7,15,13,14,11,0,10,0
563237,1,2,3,4,5,6,7,8,14,13,0,11,9,15,10,12,10,0
561929,1,2,3,4,9,7,8,0,6,5,10,11,13,14,15,12,10,0
561278,0,2,3,4,1,9,7,8,6,5,10,11,13,14,15,12,10,0
561226,1,2,7,3,5,0,6,4,9,10,15,8,13,14,12,11,10,0
567624,2,5,3,4,1,10,6,8,0,9,7,12,13,14,11,15,10,0
560600,1,2,7,3,5,6,11,4,9,15,0,8,13,10,14,12,10,0
559721,0,1,3,4,5,2,7,8,9,6,14,12,13,11,10,15,10,0
559609,0,2,3,4,1,9,6,8,10,5,7,11,13,14,15,12,10,0
558739,1,2,3,4,13,5,7,8,0,6,10,12,14,9,11,15,10,0
558154,1,3,7,4,5,2,10,8,9,14,6,11,13,0,15,12,10,0
557057,0,1,2,4,5,10,3,8,9,7,6,12,13,14,11,15,10,0
556654,1,2,3,4,5,7,8,12,9,14,6,10,13,0,11,15,10,0
555015,1,2,3,4,5,10,6,8,9,7,12,15,13,0,14,11,10,0
553143,1,2,3,4,9,5,6,8,10,7,15,11,13,0,14,12,10,0
5348345,2,1,3,4,6,7,8,0,9,5,10,11,13,14,15,12,20,-10
4689009,5,1,3,4,2,6,15,7,9,10,11,12,13,14,8,0,20,-10
2517971,1,2,4,8,5,6,3,0,10,9,7,11,14,13,15,12,20,-10
4689169,9,6,3,4,2,1,7,8,5,10,0,11,13,14,15,12,20,-10
898142,5,2,3,4,9,0,7,8,6,10,1,12,13,14,11,15,20,-10
1655187,1,2,0,6,5,7,8,3,9,10,11,4,13,14,15,12,20,-10
1654412,1,7,3,2,5,6,4,8,0,9,10,12,13,14,11,15,20,-10
5533163,1,2,3,4,5,6,8,0,9,15,11,10,13,7,14,12,20,-10
5410797,1,2,0,4,5,10,3,8,9,6,12,15,13,14,7,11,20,-10
1652284,5,1,0,4,2,10,3,8,9,6,11,7,13,14,15,12,20,-10
3951697,1,2,4,6,5,0,11,8,9,10,3,12,13,14,7,15,20,-10
4691181,1,10,3,4,5,2,8,0,9,11,7,12,13,6,14,15,20,-10
4691209,1,3,4,8,9,5,6,7,10,2,11,12,13,14,15,0,20,-10
1650831,9,2,3,4,1,10,6,7,5,11,0,8,13,14,15,12,20,-10
4691935,1,3,2,4,7,5,8,0,9,6,10,12,13,14,11,15,20,-10
1649723,2,3,0,4,1,5,7,8,10,9,6,11,13,14,15,12,20,-10
3528054,2,6,0,4,1,5,3,8,10,9,7,12,13,14,11,15,20,-10
1649619,5,1,2,7,6,0,3,8,9,10,11,4,13,14,15,12,20,-10
4688579,1,3,0,4,5,7,6,2,9,10,8,11,13,14,15,12,20,-10
3949611,1,6,2,8,5,3,11,0,9,10,7,4,13,14,15,12,20,-10
107,1,2,4,3,5,10,8,11,0,9,6,7,13,14,15,12,20,-8
1737814,2,3,7,4,1,0,8,6,9,5,11,12,13,10,14,15,20,-8
431430,1,2,7,4,5,10,6,8,0,13,11,3,14,9,15,12,20,-8
5378849,2,5,3,7,1,6,11,0,9,10,4,8,13,14,15,12,20,-8
2721117,1,2,3,4,5,6,7,8,13,15,12,11,14,0,9,10,20,-8
5379111,1,6,5,3,8,2,7,4,9,10,0,11,13,14,15,12,20,-8
2721597,9,3,0,4,1,2,5,8,10,6,7,11,13,14,15,12,20,-8
5379122,1,2,5,4,6,9,7,8,0,11,3,12,13,10,14,15,20,-8
1737326,1,2,3,4,6,5,15,8,10,7,9,11,13,0,14,12,20,-8
2722337,1,3,7,4,5,0,2,8,9,6,12,10,13,11,14,15,20,-8
2722639,5,1,3,4,9,0,6,8,10,2,11,12,13,15,7,14,20,-8
5379149,1,2,5,3,7,6,4,0,9,10,8,12,13,14,11,15,20,-8
4108206,5,4,1,3,2,0,6,8,9,10,7,12,13,14,11,15,20,-8
2723632,2,6,5,3,1,0,8,7,9,10,11,4,13,14,15,12,20,-8
1736494,1,2,0,3,5,6,8,7,9,15,12,4,13,10,11,14,20,-8
4107990,1,2,4,8,5,3,6,0,9,14,10,11,13,15,7,12,20,-8
429497,1,3,8,4,5,6,2,0,14,10,7,12,9,13,11,15,20,-8
921183,1,2,5,4,6,11,3,8,0,10,7,12,9,13,14,15,20,-8
1735287,0,2,8,3,5,10,6,4,9,1,7,11,13,14,15,12,20,-8
428686,2,1,0,4,10,5,3,8,6,9,7,12,13,14,11,15,20,-8
4018929,5,2,1,4,13,3,7,8,6,10,0,12,14,9,11,15,20,-6
1069050,2,6,0,4,3,9,7,8,1,5,10,12,13,14,11,15,20,-6
2600529,1,2,3,4,5,14,6,0,13,9,8,12,11,10,15,7,20,-6
2600475,5,2,0,4,6,10,3,11,1,9,8,7,13,14,15,12,20,-6
4075603,1,2,0,8,5,4,10,3,9,6,15,12,13,14,7,11,20,-6
2600064,1,8,3,11,5,2,6,7,9,10,15,4,13,0,14,12,20,-6
1069635,1,8,0,4,9,5,2,3,6,10,7,12,13,14,11,15,20,-6
2599915,6,2,0,11,1,5,8,4,9,10,3,7,13,14,15,12,20,-6
4984790,1,6,2,4,9,5,3,8,13,11,15,10,14,0,7,12,20,-6
1070096,1,2,3,4,5,8,15,11,0,10,6,12,9,13,7,14,20,-6
4076678,1,2,8,3,5,6,4,10,0,9,15,7,13,14,11,12,20,-6
4076869,1,13,2,4,5,0,3,7,9,10,12,8,14,6,11,15,20,-6
1070691,1,3,0,8,5,2,4,9,10,6,7,11,13,14,15,12,20,-6
1070805,1,2,4,7,5,3,15,8,9,11,10,6,13,0,14,12,20,-6
1070991,1,9,3,4,6,0,7,2,5,11,14,8,13,10,15,12,20,-6
4983967,6,5,2,8,1,11,4,3,9,10,7,12,13,14,15,0,20,-6
2598641,1,2,3,4,9,12,8,7,6,5,15,11,13,10,14,0,20,-6
4983834,0,2,7,11,1,5,6,3,9,10,4,8,13,14,15,12,20,-6
2596573,7,2,1,4,6,9,3,8,5,11,0,12,13,10,14,15,20,-6
2596682,5,2,1,8,3,4,7,0,9,6,10,12,13,14,11,15,20,-6
1370411,1,2,0,15,5,3,4,7,9,6,10,8,13,14,12,11,20,-4
2207656,5,1,2,3,6,0,11,4,10,13,8,7,9,14,15,12,20,-4
3290150,2,3,0,4,1,14,7,8,5,10,6,15,9,13,12,11,20,-4
4362129,1,3,10,8,5,0,4,12,9,2,6,7,13,14,11,15,20,-4
1187873,1,9,3,4,6,8,2,0,5,15,7,11,13,10,14,12,20,-4
1187841,5,4,7,8,2,3,6,0,9,1,10,12,13,14,11,15,20,-4
3290018,5,1,7,3,2,6,11,4,9,15,0,12,13,10,8,14,20,-4
1187261,1,3,12,4,6,2,15,0,5,9,10,8,13,14,7,11,20,-4
1187212,2,5,7,6,1,4,3,0,9,10,12,8,13,14,11,15,20,-4
4361889,0,6,7,3,10,2,5,4,1,9,12,8,13,14,11,15,20,-4
3289866,5,6,1,4,2,3,14,8,9,10,0,11,13,15,7,12,20,-4
2208361,1,2,3,4,6,13,7,8,0,14,10,15,9,5,12,11,20,-4
1187019,1,10,6,4,5,0,2,3,9,14,7,12,13,11,8,15,20,-4
3289626,2,5,6,4,3,0,7,8,9,1,15,11,13,10,14,12,20,-4
1186668,1,2,3,4,5,7,12,0,13,6,8,9,11,10,14,15,20,-4
2208510,5,1,6,3,12,7,2,4,9,10,0,8,13,14,11,15,20,-4
4362905,0,5,2,8,7,6,4,3,1,9,10,11,13,14,15,12,20,-4
1186543,1,8,4,10,5,2,3,0,9,7,6,12,13,14,11,15,20,-4
3289377,6,7,5,4,1,2,8,0,9,3,10,11,13,14,15,12,20,-4
1187148,0,1,3,7,5,10,4,6,9,11,2,12,13,14,8,15,20,-4
2725368,5,3,6,4,10,7,8,0,2,1,9,11,13,14,15,12,20,-2
2589916,5,9,2,8,1,0,4,3,10,7,6,12,13,14,11,15,20,-2
2589725,2,3,0,4,1,10,9,8,5,7,6,15,13,14,12,11,20,-2
2589442,0,5,3,4,2,1,7,14,9,6,12,8,13,11,10,15,20,-2
2589105,0,1,2,8,9,10,4,3,7,5,6,12,13,14,11,15,20,-2
2587796,2,5,3,4,1,15,7,0,14,6,10,8,9,13,12,11,20,-2
2587538,2,8,6,3,1,5,7,4,14,13,10,12,9,0,11,15,20,-2
2586932,6,2,4,11,1,10,5,3,9,8,0,7,13,14,15,12,20,-2
2586916,1,7,2,8,9,5,4,3,6,10,0,15,13,14,12,11,20,-2
2586726,2,3,4,8,1,5,10,7,14,11,0,12,9,6,13,15,20,-2
2586559,1,7,2,3,5,8,4,12,10,6,0,14,9,13,15,11,20,-2
2586474,5,1,3,4,14,2,6,12,10,8,0,7,9,13,11,15,20,-2
2586473,1,4,10,8,5,2,6,3,9,15,14,11,13,0,7,12,20,-2
2586389,2,8,0,7,6,3,5,4,1,9,10,12,13,14,11,15,20,-2
2586353,5,6,0,8,3,1,4,2,9,11,7,12,13,10,14,15,20,-2
2586294,5,3,0,8,2,7,4,12,9,1,11,10,13,6,14,15,20,-2
2585947,6,2,8,3,1,10,5,11,9,14,4,7,13,0,15,12,20,-2
2585839,2,5,7,10,1,0,4,3,9,11,6,8,13,14,15,12,20,-2
2585540,6,5,1,4,3,0,2,8,9,10,14,11,13,15,7,12,20,-2
2585517,1,3,9,4,6,10,2,8,13,7,0,12,14,5,11,15,20,-2
3107667,6,5,2,3,1,10,8,4,14,13,0,11,9,15,7,12,20,0
1311869,3,5,6,4,1,10,2,11,9,8,15,7,13,0,14,12,20,0
634879,0,1,6,7,9,4,2,3,10,5,12,8,13,14,11,15,20,0
2498127,9,1,6,4,3,0,2,8,10,5,7,15,13,14,12,11,20,0
1312040,6,1,8,7,3,0,2,4,5,14,10,12,9,13,11,15,20,0
1536160,5,3,0,8,9,1,4,7,6,2,10,15,13,14,12,11,20,0
4320480,3,7,0,8,1,9,4,2,6,5,10,11,13,14,15,12,20,0
4320396,6,7,1,4,2,3,8,0,5,13,11,12,10,9,14,15,20,0
4320196,1,3,6,4,14,0,2,11,5,9,8,7,13,15,10,12,20,0
1535973,6,1,4,8,2,14,3,0,5,13,7,12,9,11,10,15,20,0
2498390,2,8,0,7,1,3,6,4,5,9,10,15,13,14,12,11,20,0
4319910,2,12,5,4,1,0,3,7,9,6,14,8,13,11,10,15,20,0
3454758,1,3,8,7,5,0,2,12,14,6,4,10,9,13,11,15,20,0
2498441,5,1,8,3,9,2,12,0,10,4,6,7,13,14,11,15,20,0
1056982,1,3,4,11,5,2,14,0,9,7,8,6,13,15,10,12,20,0
2499009,2,5,3,4,1,0,12,15,9,8,6,7,13,10,14,11,20,0
4319074,1,7,0,3,5,8,2,4,13,6,10,15,14,9,12,11,20,0
2499710,1,2,3,4,9,0,6,15,14,5,8,7,13,12,10,11,20,0
4318963,5,7,1,4,2,3,8,12,10,6,14,11,9,0,13,15,20,0
4318819,5,1,8,2,7,3,11,4,13,6,0,12,10,9,14,15,20,0
459783,0,9,3,4,2,1,7,8,13,6,15,12,5,10,11,14,30,-14
1634063,0,3,4,1,2,5,11,8,9,6,10,7,13,14,15,12,30,-16
