,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,cost,manhattan_residual
2960829,0,5,3,4,1,10,6,8,11,13,7,12,9,2,14,15,30,-14
707719,9,5,0,3,6,2,7,4,1,14,11,8,13,10,15,12,30,-16
2961636,1,3,7,4,6,2,9,8,0,14,11,10,13,5,12,15,30,-14
1633581,5,4,3,1,2,10,7,8,9,6,15,11,13,14,12,0,30,-16
5008212,2,4,0,1,5,3,7,12,9,6,10,8,13,14,11,15,30,-16
708370,1,4,0,3,5,6,2,7,13,9,12,10,14,11,15,8,30,-14
2962680,2,5,1,3,6,8,7,0,9,4,10,12,13,14,11,15,30,-14
2962741,2,7,1,3,6,14,8,4,5,9,10,12,13,0,11,15,30,-14
1634153,2,6,4,1,5,7,10,0,9,12,11,3,13,14,15,8,30,-14
328306,1,6,2,4,3,8,7,12,9,10,15,5,13,14,11,0,30,-16
708781,1,3,6,4,5,2,7,0,15,10,9,12,13,8,11,14,30,-14
1631542,1,2,8,3,10,0,7,12,5,11,6,4,13,9,14,15,30,-14
5358554,11,2,4,8,5,6,3,0,13,1,7,12,9,10,14,15,30,-14
2966450,5,1,4,2,6,11,8,3,0,10,7,12,13,14,9,15,30,-14
5358365,1,5,6,4,2,3,7,15,9,10,0,12,13,14,8,11,30,-14
709642,2,1,4,7,5,0,11,12,9,3,10,8,13,14,6,15,30,-14
709649,1,10,4,3,7,9,6,2,5,8,11,12,13,14,15,0,30,-14
4499974,1,14,0,4,2,3,7,12,5,9,11,8,13,6,15,10,30,-14
5624418,6,2,1,3,5,15,8,0,9,12,7,4,13,10,14,11,30,-12
890647,0,5,6,3,4,2,8,7,9,10,1,11,13,14,15,12,30,-12
2783056,9,1,2,7,6,0,8,12,5,10,4,3,13,14,11,15,30,-12
890876,5,1,0,3,6,9,11,8,4,2,7,10,13,14,15,12,30,-12
4567397,1,8,4,2,5,11,7,12,9,6,0,10,13,3,14,15,30,-12
891296,10,9,0,4,2,1,7,8,5,6,3,12,13,11,14,15,30,-12
891545,1,2,7,5,3,0,4,6,9,10,14,8,13,15,11,12,30,-12
4567456,5,2,0,4,13,3,1,8,10,7,14,12,9,6,11,15,30,-12
2782157,2,6,7,4,5,0,8,12,1,13,10,3,14,9,11,15,30,-12
2781724,9,2,0,7,10,8,1,4,5,6,3,12,13,14,11,15,30,-12
892308,0,1,5,4,7,6,10,8,9,2,3,15,13,14,12,11,30,-12
892516,9,1,12,7,2,0,3,4,5,10,6,8,13,14,11,15,30,-12
890388,3,1,0,4,2,9,6,7,10,5,15,11,13,14,8,12,30,-12
892527,1,2,0,6,5,11,4,12,9,10,8,7,13,3,14,15,30,-12
892951,1,7,3,10,5,2,4,12,9,11,15,6,13,0,14,8,30,-12
2780304,3,2,4,8,5,6,7,0,1,9,14,15,13,11,12,10,30,-12
4567908,9,6,3,5,2,0,1,8,10,7,11,4,13,14,15,12,30,-12
2780116,6,7,3,4,5,2,10,0,13,11,14,8,1,9,15,12,30,-12
2780008,6,7,9,4,10,2,1,8,5,3,11,12,13,14,15,0,30,-12
4568627,2,5,1,6,8,7,11,4,9,10,0,3,13,14,15,12,30,-12
4535140,5,1,3,15,2,0,4,6,9,12,10,8,13,7,14,11,30,-8
2184864,7,9,0,2,1,3,4,6,10,5,12,8,13,14,11,15,30,-8
2184900,2,3,11,7,1,4,5,8,14,6,15,10,9,0,13,12,30,-8
2184932,1,13,3,7,5,6,12,4,10,2,0,15,9,14,8,11,30,-10
2184941,5,3,1,4,7,0,2,11,14,13,12,8,9,6,10,15,30,-8
2184960,5,2,7,1,9,0,8,6,10,12,4,3,13,14,11,15,30,-10
2184986,2,6,3,4,1,0,7,5,14,8,13,12,9,11,10,15,30,-10
2185025,7,10,0,4,2,1,12,6,5,9,3,8,13,14,11,15,30,-10
2185071,1,6,2,8,3,0,10,5,9,7,15,4,13,14,12,11,30,-10
2184840,7,5,3,4,1,10,8,2,13,12,11,6,14,0,9,15,30,-8
2185073,1,13,6,4,10,0,2,8,3,14,7,12,9,5,11,15,30,-8
2185188,2,3,14,4,6,9,1,8,0,5,10,12,13,7,11,15,30,-10
2185229,1,7,0,14,3,2,4,6,5,9,8,11,13,10,15,12,30,-8
2185250,1,3,6,4,9,8,2,11,10,7,0,5,13,12,14,15,30,-8
2185328,1,8,0,4,7,10,3,6,5,14,15,11,9,2,13,12,30,-10
2185390,2,6,5,4,1,14,11,8,0,7,3,15,9,13,12,10,30,-8
2185434,3,8,12,5,1,2,6,4,9,10,0,15,13,14,7,11,30,-8
2185450,6,5,7,2,1,8,4,12,0,9,10,11,13,14,15,3,30,-10
2185491,1,6,0,2,7,4,5,8,13,9,3,11,14,15,10,12,30,-10
4257053,1,8,4,7,6,0,3,15,5,9,10,2,13,14,12,11,30,-8
138,9,1,8,3,12,0,7,10,6,2,5,4,13,14,11,15,30,-6
2550334,1,9,3,4,11,0,6,7,12,2,5,15,13,10,8,14,30,-6
2550089,1,8,6,4,10,5,9,2,13,3,0,12,14,11,7,15,30,-6
2549560,1,3,0,12,6,7,4,2,5,8,9,14,13,11,10,15,30,-6
2549140,10,5,1,3,9,6,8,0,14,4,2,11,13,15,7,12,30,-6
2548918,0,5,3,4,2,13,8,10,11,1,9,7,6,14,15,12,30,-6
2548595,2,9,0,3,5,10,12,4,7,8,1,6,13,14,11,15,30,-6
2548120,12,3,5,6,1,0,2,4,9,11,8,7,13,10,14,15,30,-6
2547980,2,5,4,15,9,8,3,6,0,10,1,7,13,14,12,11,30,-6
2547126,1,4,11,12,10,5,2,8,0,7,6,15,9,13,3,14,30,-6
2546925,1,9,3,4,5,13,6,15,0,2,8,7,14,12,10,11,30,-6
2546791,5,3,9,4,6,0,2,12,14,1,8,7,13,11,10,15,30,-6
2546588,1,9,10,4,5,0,2,8,14,7,6,3,15,13,12,11,30,-6
2546133,5,6,10,3,8,0,1,4,2,9,7,15,13,14,12,11,30,-6
2545891,1,10,0,7,13,3,2,4,8,5,6,12,14,9,11,15,30,-6
2545879,7,10,6,4,3,5,11,8,0,13,2,12,1,9,14,15,30,-6
2545476,5,1,2,3,9,14,8,4,6,13,7,15,12,0,10,11,30,-6
2545434,5,3,9,4,10,6,2,0,13,1,8,7,14,11,12,15,30,-6
2545329,1,3,8,7,5,2,4,12,0,13,14,11,6,15,9,10,30,-6
2544938,2,3,8,11,9,4,5,10,1,6,15,7,13,0,14,12,30,-6
1622538,3,9,8,7,2,0,6,11,10,1,4,5,13,14,15,12,30,-4
2482180,10,6,0,4,3,1,13,8,14,7,2,12,9,5,11,15,30,-4
4028949,5,15,1,8,2,0,4,3,13,7,11,12,6,9,10,14,30,-4
2482649,5,1,0,8,13,3,4,2,6,7,9,10,14,12,11,15,30,-4
4026939,6,1,8,9,2,0,12,3,5,11,4,15,13,10,7,14,30,-2
658568,13,1,3,4,2,10,12,6,7,9,5,15,14,0,8,11,30,-4
4026918,5,4,6,8,1,3,12,15,9,13,0,7,14,2,10,11,30,-4
4026340,1,7,9,4,2,0,11,8,3,13,14,12,10,5,6,15,30,-4
4026262,6,4,0,7,2,1,11,3,13,9,14,10,15,5,12,8,30,-2
4026138,1,9,5,7,10,0,6,4,11,14,3,2,13,15,12,8,30,-4
2482805,2,7,4,12,8,9,3,0,1,6,13,11,10,5,14,15,30,-4
4025864,3,12,5,7,1,0,4,6,9,2,14,8,10,13,11,15,30,-4
4025803,12,5,6,4,1,3,2,10,13,8,0,7,14,9,11,15,30,-2
658946,3,6,12,4,1,0,5,7,13,2,14,15,11,9,8,10,30,-2
2483203,8,9,3,4,2,1,10,11,0,6,5,15,13,14,12,7,30,-4
659212,2,7,3,6,1,0,10,4,14,15,13,8,9,5,12,11,30,-4
4025724,0,2,15,10,1,4,9,3,7,5,6,8,13,14,12,11,30,-2
659399,1,11,2,7,9,4,8,0,10,5,6,15,13,12,3,14,30,-4
4025446,1,3,12,7,14,2,8,4,6,13,0,5,9,11,15,10,30,-4
659506,5,1,3,8,14,9,4,10,2,13,0,7,6,11,12,15,30,-2
3334348,0,5,6,4,3,1,14,12,13,8,2,7,10,11,9,15,30,0
5301201,0,9,4,7,3,1,12,6,13,2,5,15,14,10,8,11,30,0
4134773,1,4,6,8,9,0,14,11,2,3,5,15,13,12,10,7,30,0
4134861,2,8,5,4,9,3,15,11,6,7,0,14,13,1,12,10,30,0
5453202,3,5,8,12,1,7,4,10,14,13,0,6,9,11,2,15,30,0
2752386,12,5,2,7,1,4,10,3,14,6,0,15,9,13,8,11,30,0
5300612,1,7,0,15,5,4,2,3,14,13,8,10,9,12,6,11,30,0
1164661,6,5,2,8,11,9,4,3,13,7,0,15,10,1,12,14,30,0
2043196,6,7,4,8,3,11,13,2,0,5,1,12,10,9,14,15,30,0
1436194,10,1,2,8,3,15,9,11,0,5,4,6,13,7,14,12,30,0
1617348,11,1,2,8,3,4,14,12,5,9,0,15,13,7,6,10,30,0
1959817,3,5,8,6,9,0,2,15,12,1,4,7,13,10,14,11,30,0
1534829,14,1,0,13,2,7,4,3,6,5,12,8,9,11,10,15,30,0
1718404,6,5,4,8,14,0,9,2,1,7,3,15,13,12,10,11,30,0
568282,8,5,2,3,14,1,12,4,0,13,10,15,6,9,7,11,30,0
2927835,6,11,5,3,10,0,9,4,13,8,2,7,14,1,15,12,30,0
69513,5,1,8,6,9,0,12,15,4,3,2,7,13,10,14,11,30,0
3318922,10,5,2,8,9,0,1,3,7,14,4,15,13,12,6,11,30,0
4248719,1,6,4,11,10,0,13,2,5,15,8,3,14,7,9,12,30,0
4972913,5,13,1,6,10,0,4,2,3,7,8,12,14,9,11,15,30,0
1730024,3,15,2,4,7,5,1,0,9,6,8,12,13,14,11,10,40,-20
1473194,2,11,5,3,1,0,6,8,7,10,14,12,13,9,15,4,40,-20
5268785,1,2,10,4,5,12,3,6,14,7,9,8,15,13,11,0,40,-20
4749257,0,1,12,4,2,9,5,8,13,10,11,3,6,14,7,15,40,-20
4227781,7,2,3,4,9,5,14,12,0,10,6,8,13,11,15,1,40,-20
73949,1,6,4,12,9,2,11,3,7,15,5,8,13,14,10,0,40,-20
650920,1,6,0,2,5,3,7,8,9,13,15,11,12,10,4,14,40,-20
1256618,4,6,2,3,5,14,7,8,9,12,0,10,13,15,1,11,40,-20
2357091,0,4,3,7,14,2,6,8,5,10,12,1,9,13,11,15,40,-20
4806417,0,3,10,1,9,2,6,8,5,11,12,4,13,7,14,15,40,-20
1972566,8,2,1,3,4,6,10,5,9,11,0,12,13,14,7,15,40,-20
3600510,9,1,8,4,5,7,3,11,0,14,10,12,13,15,6,2,40,-20
1954635,0,2,8,4,5,6,3,1,10,12,11,15,13,7,9,14,40,-20
851313,9,8,3,4,1,0,7,10,13,6,14,11,5,2,15,12,40,-20
2032677,3,2,13,4,5,1,7,8,12,6,15,14,9,10,11,0,40,-20
1633133,2,7,11,4,5,9,6,8,14,10,15,12,1,0,13,3,40,-20
2558203,6,2,0,4,5,3,7,8,10,1,9,13,12,14,11,15,40,-20
3115657,0,3,12,4,5,2,8,6,7,9,10,11,13,1,15,14,40,-20
936842,1,3,2,8,9,5,4,0,10,6,7,13,12,14,11,15,40,-20
2558398,2,1,8,3,5,4,11,0,9,12,10,6,13,7,15,14,40,-20
5430605,1,11,5,3,4,0,7,12,9,2,6,10,13,15,8,14,40,-16
2219879,1,7,0,6,13,2,3,8,15,5,12,11,14,10,9,4,40,-16
5387847,4,5,2,8,15,3,1,7,9,14,0,10,13,6,11,12,40,-16
3168521,4,3,8,2,1,10,6,7,9,15,0,11,13,12,5,14,40,-16
3168536,7,6,8,4,10,0,5,3,1,14,15,2,13,9,11,12,40,-16
5387867,6,7,0,3,5,2,8,9,10,14,1,11,13,4,15,12,40,-16
3168814,1,4,6,7,5,10,11,8,13,14,0,3,2,12,15,9,40,-16
3168861,5,1,15,2,4,0,10,8,13,3,6,11,9,14,7,12,40,-16
674806,9,2,4,8,5,0,10,12,6,11,14,3,13,15,7,1,40,-16
1332667,7,10,0,4,11,1,3,8,2,14,9,12,5,13,15,6,40,-16
3168273,11,1,8,4,7,3,5,0,2,10,6,15,9,13,14,12,40,-16
3169079,3,4,1,2,5,0,13,8,6,12,7,10,14,9,11,15,40,-16
674602,1,11,6,12,7,10,5,3,13,4,2,8,9,14,15,0,40,-16
1332784,12,1,4,8,6,7,5,0,9,14,3,15,13,10,2,11,40,-16
2219644,4,14,5,3,1,8,6,2,0,10,11,12,9,7,13,15,40,-16
673903,12,1,8,6,5,2,4,7,0,3,11,10,13,14,9,15,40,-16
3169513,1,4,3,8,10,14,7,2,5,12,11,13,6,0,9,15,40,-16
3169581,1,9,15,4,6,7,11,12,0,5,3,10,13,14,8,2,40,-16
3169615,0,7,4,3,5,1,8,14,10,2,12,6,13,11,9,15,40,-16
4467957,11,8,4,1,5,2,3,0,9,14,7,10,13,15,12,6,40,-16
2680279,7,8,1,3,9,0,4,11,13,5,12,2,6,14,10,15,40,-12
1153028,9,1,8,7,10,0,12,5,6,3,15,4,13,2,14,11,40,-12
1153113,10,7,0,6,3,2,8,9,1,12,5,11,13,14,15,4,40,-12
2148600,5,8,0,6,1,15,4,3,2,13,11,12,9,7,10,14,40,-12
2148595,1,2,12,11,13,7,5,4,3,6,15,14,10,9,8,0,40,-12
2148526,2,6,3,9,15,7,10,11,1,13,0,8,5,14,4,12,40,-12
1153158,1,3,7,15,10,13,8,5,0,2,9,4,6,14,12,11,40,-12
1153187,9,4,0,8,10,7,2,3,13,5,6,1,14,12,15,11,40,-12
1153252,6,1,3,4,14,5,7,10,11,8,12,2,15,0,13,9,40,-12
4378145,8,6,7,4,1,0,12,14,2,11,9,3,5,13,10,15,40,-12
2148472,1,6,14,2,3,4,10,0,13,11,7,15,5,9,12,8,40,-12
4377692,4,2,14,7,3,9,5,8,13,10,0,12,11,1,6,15,40,-12
1153312,10,9,15,2,1,5,11,7,3,4,6,8,13,14,12,0,40,-12
3264673,3,2,13,4,1,0,9,12,10,8,5,15,6,14,11,7,40,-12
1153375,2,14,6,3,1,10,4,8,7,5,11,15,12,0,13,9,40,-12
3264768,4,13,6,3,7,10,2,0,1,11,12,8,14,5,9,15,40,-12
4377506,5,10,0,3,4,15,2,7,13,1,8,11,14,6,9,12,40,-12
1153593,10,4,12,6,1,3,7,2,0,9,15,5,13,14,8,11,40,-12
1153666,13,7,10,8,1,2,6,0,15,5,4,3,9,14,12,11,40,-12
2148418,5,9,0,6,7,12,2,3,8,1,10,11,13,14,15,4,40,-12
2854311,6,1,2,15,8,10,12,0,13,4,9,3,14,5,7,11,40,-8
542726,2,6,4,11,3,9,1,10,7,8,12,15,13,0,14,5,40,-8
4174219,11,9,7,8,1,0,12,14,3,2,10,4,5,13,6,15,40,-8
4174896,3,7,6,8,1,0,5,14,13,4,15,2,11,9,10,12,40,-8
1165195,5,15,1,6,9,8,11,10,2,4,0,7,13,3,14,12,40,-8
4174934,2,5,14,8,9,0,7,10,4,1,3,15,13,11,12,6,40,-8
2435231,2,13,8,7,1,4,11,14,6,3,0,12,10,5,15,9,40,-8
4175324,6,5,0,2,9,3,1,11,8,15,13,7,10,14,12,4,40,-8
2435021,2,11,15,8,3,1,5,7,4,13,14,6,9,0,10,12,40,-8
542368,0,11,1,7,3,12,9,2,5,4,8,6,13,10,14,15,40,-8
4175954,6,9,5,1,13,2,15,3,0,8,12,7,14,11,10,4,40,-8
4176095,0,8,5,12,9,14,4,1,10,7,3,2,6,13,11,15,40,-8
541830,7,1,14,4,3,15,5,12,0,9,6,2,13,11,8,10,40,-8
1165658,7,5,0,2,1,10,13,4,14,15,12,11,9,3,8,6,40,-8
541747,3,4,14,8,2,0,12,7,10,1,5,13,9,15,11,6,40,-8
2434712,0,5,8,6,1,4,7,15,10,3,2,13,14,9,12,11,40,-8
542796,5,11,4,6,2,0,10,1,13,12,3,14,15,9,7,8,40,-8
4176353,0,1,2,4,13,7,5,9,10,3,14,15,11,12,8,6,40,-8
4174015,1,7,8,5,13,14,2,11,3,4,0,10,6,9,15,12,40,-8
1164932,3,9,0,10,1,5,2,11,8,4,15,6,13,14,12,7,40,-8
1950935,3,8,10,6,2,4,1,9,0,13,5,7,14,11,12,15,40,-4
3302334,9,2,5,10,13,3,12,0,7,1,4,15,14,11,8,6,40,-4
5541205,4,11,12,8,1,7,15,0,13,5,2,14,6,3,9,10,40,-4
1034733,3,11,12,7,1,0,6,15,13,2,4,14,10,9,8,5,40,-4
4657407,2,3,6,11,15,0,14,9,4,1,5,7,13,10,12,8,40,-4
4219149,5,12,8,6,4,0,11,1,2,13,10,3,14,7,9,15,40,-4
2018448,6,7,11,2,10,9,13,3,14,1,0,4,8,15,5,12,40,-4
3301780,3,14,4,6,1,0,2,9,10,13,5,15,11,8,12,7,40,-4
3300543,5,8,12,14,7,9,3,6,2,4,0,1,13,11,10,15,40,-4
3446317,3,8,7,5,4,0,1,15,2,13,12,11,6,9,10,14,40,-4
779821,7,6,12,15,2,1,4,11,13,3,8,14,10,9,5,0,40,-4
5378703,6,9,5,2,10,0,14,1,13,3,4,11,15,7,12,8,40,-4
2395483,3,9,5,8,14,10,1,6,0,4,2,15,7,13,12,11,40,-4
5542399,9,5,4,11,10,0,1,14,13,3,15,8,7,6,12,2,40,-4
862992,5,8,0,15,3,1,4,14,7,11,12,10,9,13,6,2,40,-4
3821187,6,4,12,15,8,0,1,2,10,7,14,3,5,13,9,11,40,-4
3302789,7,3,0,12,2,13,4,1,14,8,9,10,6,11,5,15,40,-4
3299346,9,5,8,12,4,14,1,10,0,13,7,6,11,2,3,15,40,-4
5378291,7,4,8,15,3,0,9,1,13,14,6,11,2,5,10,12,40,-4
5065709,5,7,8,15,3,13,1,0,14,12,4,10,9,2,6,11,40,-4
3089081,7,5,10,1,15,0,14,2,6,8,4,3,13,12,9,11,40,0
1203694,3,10,5,6,9,15,4,0,14,1,13,2,7,12,8,11,40,0
2750469,0,13,5,8,14,9,1,3,12,4,2,15,10,7,6,11,40,0
3690367,6,9,12,5,13,1,10,2,3,8,0,15,14,11,4,7,40,0
3214999,5,8,6,1,10,9,14,15,7,4,0,2,13,11,12,3,40,-2
3947926,8,1,12,10,3,0,2,15,7,4,6,11,13,5,9,14,40,-2
3251279,10,8,12,4,3,0,1,6,7,2,13,14,11,5,9,15,40,-2
4369235,10,9,5,11,6,4,1,3,0,14,2,15,8,13,12,7,40,-2
5483967,6,8,0,5,13,1,3,2,14,12,4,15,11,7,9,10,40,-2
3284294,7,4,9,12,8,0,10,11,3,1,2,14,5,13,6,15,40,-2
4629560,11,12,8,7,2,4,3,15,0,1,13,6,5,9,10,14,40,-2
2901456,2,12,5,10,14,1,4,3,0,13,8,15,7,9,11,6,40,-2
2312630,8,12,0,15,2,1,13,3,6,5,4,7,10,9,14,11,40,-2
5155655,5,8,0,9,13,1,12,2,14,7,4,6,11,3,10,15,40,-2
101685,3,8,6,10,13,0,9,2,14,1,5,12,11,4,7,15,40,-2
5481323,8,12,9,4,3,0,1,14,6,2,7,15,13,11,5,10,40,-2
5153005,5,11,0,10,9,4,3,15,8,1,14,2,7,13,6,12,40,-2
718471,2,8,4,11,13,0,10,15,14,3,1,5,6,7,9,12,40,-2
1825105,6,14,10,4,11,5,2,9,0,15,1,3,8,13,12,7,40,-2
2007611,7,12,1,3,8,11,15,14,5,4,0,2,13,9,6,10,40,-2
2651282,0,4,7,1,13,5,3,6,8,10,2,11,9,12,14,15,50,-24
