,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,cost,manhattan_residual
3644724,4,5,3,11,9,10,6,8,0,13,12,2,1,7,15,14,50,-24
3644403,13,10,3,6,7,5,2,8,0,14,11,15,9,1,4,12,50,-24
923235,0,15,7,12,9,6,8,4,5,2,11,3,1,13,10,14,50,-26
3040789,15,2,3,1,4,0,6,12,9,11,10,7,5,13,14,8,50,-26
2717273,5,15,3,8,1,0,12,4,11,10,7,2,13,6,14,9,50,-26
3643564,2,8,0,4,9,5,7,13,1,10,15,6,12,14,3,11,50,-24
4017513,15,3,12,2,13,6,10,4,9,14,7,8,5,1,11,0,50,-24
2816061,0,3,7,12,14,6,5,8,9,11,4,10,13,2,15,1,50,-26
1628666,0,6,3,1,13,10,9,11,2,14,7,12,5,15,4,8,50,-24
1541822,3,1,0,2,4,6,5,9,13,14,11,12,15,10,8,7,50,-24
1195221,3,2,5,12,7,0,4,8,11,6,9,10,13,15,14,1,50,-24
1830819,4,9,3,6,5,13,11,7,1,10,15,12,2,14,8,0,50,-26
4920475,2,13,7,4,10,9,11,3,5,6,12,8,15,14,1,0,50,-26
50095,1,8,3,5,15,4,7,0,10,6,9,12,14,2,11,13,50,-24
2370975,3,4,2,1,8,0,11,7,13,9,10,15,5,6,12,14,50,-24
1628596,4,1,3,8,10,0,7,12,15,14,5,11,13,9,6,2,50,-24
3235447,13,10,0,4,1,8,14,7,9,15,3,12,5,2,6,11,50,-24
3039886,5,9,3,2,8,4,6,13,0,10,12,7,1,14,15,11,50,-24
3426303,13,3,6,12,5,7,10,1,9,14,0,4,2,15,11,8,50,-24
1388144,2,14,3,12,7,5,9,0,6,4,1,15,10,13,11,8,50,-20
495748,15,2,0,6,5,4,1,10,14,7,12,8,13,9,3,11,50,-20
2373752,14,8,4,2,9,6,3,0,13,15,5,10,1,11,12,7,50,-20
2373336,0,13,7,2,3,8,11,1,4,10,9,12,5,6,14,15,50,-20
4146259,13,14,3,11,1,4,10,2,5,6,7,9,15,0,12,8,50,-20
4146772,13,4,0,1,5,7,12,3,11,2,8,9,6,15,10,14,50,-20
4146921,14,4,3,2,6,10,13,1,5,9,0,8,7,12,11,15,50,-20
2373061,2,13,1,8,6,9,12,10,5,11,0,4,7,15,3,14,50,-20
4147073,5,2,11,9,4,8,6,12,13,1,0,7,15,10,14,3,50,-20
2373854,13,6,0,10,5,2,15,1,9,3,11,8,14,12,4,7,50,-20
4147222,5,13,12,3,6,0,7,4,9,15,11,1,10,8,14,2,50,-20
1076544,5,4,6,12,13,8,7,2,14,9,3,1,15,0,10,11,50,-20
1076580,4,3,15,9,5,8,2,0,10,7,12,1,13,6,11,14,50,-20
4147949,0,8,12,3,10,5,6,4,14,7,15,11,1,2,13,9,50,-20
2372339,5,14,7,10,6,0,11,8,1,12,4,9,13,15,2,3,50,-20
2371983,3,1,14,10,9,2,8,6,4,7,13,12,5,0,11,15,50,-20
2371972,9,6,11,8,1,3,12,5,10,13,14,7,15,2,4,0,50,-20
2371912,13,3,15,11,7,9,2,12,10,1,4,8,5,6,14,0,50,-20
4149052,0,9,1,4,8,11,10,6,5,12,15,7,14,13,3,2,50,-20
2372682,10,6,3,1,5,14,7,15,0,8,2,4,11,13,12,9,50,-20
55,1,8,6,9,14,7,2,0,12,15,10,3,13,5,4,11,50,-16
2168776,15,3,0,1,2,4,5,7,13,12,9,6,14,8,10,11,50,-16
4252313,6,1,0,13,4,3,2,15,9,8,7,14,10,5,11,12,50,-16
4252328,14,15,5,1,2,0,8,4,7,10,9,12,3,6,13,11,50,-16
2168665,14,13,0,8,4,2,11,3,5,9,12,1,6,7,15,10,50,-16
2168654,12,8,2,9,11,7,6,1,5,4,0,15,13,10,3,14,50,-14
4252330,13,15,1,4,10,11,2,0,3,5,9,7,12,14,8,6,50,-14
2168629,10,12,5,1,2,8,7,13,6,4,0,3,14,9,15,11,50,-14
2168605,11,6,7,12,5,0,4,9,13,14,3,2,8,1,15,10,50,-16
4252357,6,2,12,11,13,8,15,0,14,1,3,4,10,9,5,7,50,-16
2168588,0,2,12,14,1,13,6,8,10,11,4,9,3,7,5,15,50,-16
4252385,0,9,13,3,14,2,10,11,1,4,12,15,6,5,7,8,50,-14
4252440,14,4,0,1,9,10,5,2,8,12,3,15,11,13,6,7,50,-14
2168506,13,5,0,8,11,2,6,1,14,12,10,7,15,9,4,3,50,-16
4252443,10,6,7,5,2,12,4,13,9,1,8,3,15,0,14,11,50,-16
2168400,3,7,6,11,4,0,5,15,13,2,12,14,1,10,9,8,50,-16
2168380,10,3,6,14,9,12,4,0,5,13,7,8,11,1,15,2,50,-16
2168378,2,4,0,6,10,14,8,11,7,5,9,13,15,1,3,12,50,-16
2168372,7,11,13,9,1,5,10,8,3,2,0,12,14,4,6,15,50,-14
4252467,4,1,0,13,3,9,8,15,14,5,2,10,6,7,11,12,50,-14
4293358,2,14,12,3,7,4,15,11,10,1,9,13,8,0,5,6,50,-10
1990992,4,13,9,12,7,11,1,6,5,3,0,15,10,8,2,14,50,-10
4969835,8,7,11,3,13,4,12,10,2,15,0,5,6,9,1,14,50,-10
512603,14,3,9,8,4,0,1,15,6,5,2,10,11,12,7,13,50,-10
4294634,11,9,14,2,12,1,6,0,13,8,4,10,3,5,15,7,50,-10
4024512,3,12,5,8,11,7,15,6,0,1,9,14,2,4,13,10,50,-10
4969338,6,7,12,13,15,0,1,3,8,2,4,5,9,10,11,14,50,-10
512349,3,11,15,10,9,7,5,12,13,1,0,6,8,4,2,14,50,-10
512233,11,12,4,14,6,13,3,0,2,10,15,1,7,5,9,8,50,-10
1991551,0,8,9,6,3,4,12,11,1,15,13,5,10,2,7,14,50,-10
511963,7,12,0,15,6,2,9,5,13,8,14,4,10,3,1,11,50,-10
4024641,10,1,9,7,4,11,12,6,0,13,8,14,3,2,5,15,50,-10
5461718,9,13,2,6,12,0,3,1,14,11,15,7,10,8,4,5,50,-10
3432890,11,7,12,5,1,0,15,10,6,4,8,2,9,3,13,14,50,-10
4494729,6,14,11,1,10,0,15,5,8,4,9,3,2,13,12,7,50,-10
511594,14,12,0,8,1,11,13,2,3,4,6,5,9,7,10,15,50,-10
512984,12,10,0,13,6,8,4,14,2,3,1,7,9,5,11,15,50,-10
3432250,11,5,6,9,13,12,1,4,0,15,3,7,8,2,14,10,50,-10
513022,10,11,5,14,9,0,1,12,8,3,2,6,13,15,4,7,50,-10
1990612,5,4,13,10,6,0,14,2,8,11,7,1,15,9,12,3,50,-10
4759565,9,10,5,3,12,0,14,15,7,13,4,2,8,1,6,11,50,-6
4441135,6,12,5,3,8,0,13,14,15,4,1,2,10,9,11,7,50,-6
895442,8,9,6,2,15,1,13,14,3,12,0,4,7,10,5,11,50,-6
3318191,6,7,4,13,3,0,15,9,14,5,1,2,11,12,8,10,50,-6
2197165,6,13,0,14,2,4,12,10,8,3,1,5,11,9,15,7,50,-6
1702025,1,13,10,6,15,0,14,7,8,9,5,2,4,11,12,3,50,-6
3874555,10,8,9,7,11,0,1,12,2,3,14,15,6,4,5,13,50,-6
5028721,6,13,10,14,1,0,9,2,8,12,4,3,7,11,5,15,50,-6
3460311,11,7,8,5,3,0,9,14,6,4,2,15,13,12,1,10,50,-6
1985660,10,4,9,7,11,3,14,0,15,1,2,13,8,5,6,12,50,-6
3551416,15,11,13,10,4,3,8,0,1,5,2,9,14,12,6,7,50,-6
3774467,10,12,8,6,15,13,9,2,1,4,0,7,14,11,5,3,50,-6
2248689,9,11,5,7,4,0,2,15,14,8,1,13,10,12,3,6,50,-6
2146486,6,8,10,14,15,0,12,1,3,4,9,7,2,5,13,11,50,-4
4397678,6,15,10,9,4,12,5,1,14,8,0,2,13,7,3,11,50,-6
4505377,6,12,1,10,4,15,9,2,0,13,14,11,3,5,8,7,50,-6
2783095,10,9,15,7,12,1,14,2,13,8,0,3,4,5,6,11,50,-6
3459941,7,13,9,11,10,4,1,2,15,3,0,14,6,5,8,12,50,-6
3238772,6,11,9,10,4,0,14,1,3,15,5,7,13,8,2,12,50,-6
796262,7,9,6,3,15,0,13,11,14,4,5,1,8,2,10,12,50,-6
1265721,10,9,12,6,7,15,14,3,13,1,0,5,11,8,4,2,50,-4
1788143,14,13,1,6,15,10,9,4,12,7,0,2,11,8,5,3,50,-4
4735388,3,12,5,6,11,0,9,15,1,8,13,14,7,10,4,2,50,-4
4660433,8,13,10,6,4,0,14,2,3,5,9,15,11,1,12,7,50,-4
463914,10,13,8,15,12,0,5,4,3,1,2,14,11,7,6,9,50,-4
2649831,7,12,10,5,2,0,13,15,14,1,4,3,8,9,6,11,50,-4
4672307,7,9,5,10,1,0,13,6,15,8,4,14,3,12,2,11,50,-4
3420339,7,15,5,8,3,0,12,14,2,4,6,13,10,11,1,9,50,-4
4346846,7,8,14,10,3,0,12,11,6,1,15,13,9,4,2,5,50,-4
3891531,3,11,10,6,14,0,13,5,15,1,2,7,4,12,9,8,50,-4
3285405,11,7,9,6,4,0,15,10,13,2,1,14,8,5,12,3,50,-4
3295494,6,15,0,8,3,12,13,14,2,4,9,11,7,1,5,10,50,-4
2603619,15,9,5,10,4,0,13,2,7,8,1,11,14,3,6,12,50,-4
2215884,7,12,8,5,14,13,1,15,2,4,0,10,3,9,6,11,50,-4
2172868,7,12,0,15,6,4,14,11,2,13,5,3,8,1,9,10,50,-4
2146486,6,8,10,14,15,0,12,1,3,4,9,7,2,5,13,11,50,-4
4339196,12,8,9,11,1,0,13,2,7,4,14,10,6,3,5,15,50,-4
3370457,10,15,9,5,4,0,6,2,14,7,13,3,8,1,12,11,50,-4
1934486,12,11,9,8,3,4,15,14,13,1,0,5,2,7,6,10,50,-4
5327661,7,8,0,13,14,9,2,3,4,1,5,15,11,12,6,10,50,-4
3705362,15,4,3,9,11,10,12,8,5,6,2,7,1,14,13,0,60,-30
264265,15,8,2,12,9,3,6,5,0,10,11,13,1,14,7,4,60,-30
5324962,0,2,15,1,3,6,10,5,4,9,7,12,11,14,8,13,60,-30
3895470,0,2,13,1,12,8,7,6,9,14,10,15,5,3,11,4,60,-30
4588085,9,14,4,13,12,6,11,8,5,2,10,7,1,0,15,3,60,-30
3509098,8,3,2,1,11,10,6,12,0,7,5,9,15,14,13,4,60,-30
2923963,13,6,0,15,5,3,12,8,7,10,14,9,1,2,11,4,60,-30
1545240,4,6,3,12,8,7,5,0,14,10,11,2,15,9,13,1,60,-30
1149826,3,9,2,13,7,6,1,5,0,10,8,12,4,15,14,11,60,-28
5021413,4,3,2,1,7,10,5,12,0,8,11,6,15,14,13,9,60,-32
815999,13,2,0,1,3,10,12,14,5,9,11,6,4,15,7,8,60,-28
5155597,0,14,3,5,12,7,2,8,15,11,10,6,9,13,1,4,60,-28
3961780,4,2,3,1,11,0,6,5,7,14,12,13,15,10,8,9,60,-28
2092316,8,4,3,1,2,7,11,5,12,10,0,13,14,15,6,9,60,-28
5319572,13,6,7,15,9,0,10,8,11,12,3,4,5,2,14,1,60,-28
315987,13,15,10,12,9,6,3,11,5,2,0,8,1,7,4,14,60,-28
3274724,4,8,2,1,11,7,9,12,10,15,3,5,14,6,13,0,60,-28
5497443,15,8,0,4,13,12,7,5,9,10,3,2,14,6,11,1,60,-28
2369870,4,3,1,9,7,10,2,0,15,5,6,12,8,14,11,13,60,-28
2253889,0,3,2,13,12,8,10,9,5,6,7,11,1,14,4,15,60,-28
3565303,5,11,12,14,13,0,3,9,6,10,7,15,1,2,4,8,60,-24
4678133,5,13,12,11,6,2,8,9,15,14,7,4,10,0,3,1,60,-24
1195188,13,4,14,15,10,0,12,8,9,6,7,3,5,11,1,2,60,-24
3520608,4,15,7,1,13,0,8,11,12,2,10,5,6,14,3,9,60,-24
5261873,8,12,2,6,4,11,3,7,5,10,9,14,15,0,13,1,60,-24
4678992,0,4,15,12,6,13,11,1,7,14,10,5,9,2,8,3,60,-24
4680417,6,13,0,12,15,7,8,9,10,11,5,4,1,2,3,14,60,-24
5423482,12,14,15,2,13,3,6,5,1,10,7,8,11,4,9,0,60,-24
2041028,4,2,9,13,12,10,8,14,6,5,7,11,1,0,15,3,60,-24
2614263,3,2,10,14,4,6,9,0,11,8,13,12,5,7,15,1,60,-24
5082327,4,3,11,12,8,7,10,6,15,1,0,9,2,14,13,5,60,-24
1199162,3,5,1,13,4,11,7,10,12,9,8,6,15,14,2,0,60,-24
4152163,14,8,5,12,13,10,7,4,3,6,11,9,15,0,1,2,60,-24
4414609,4,15,0,3,12,6,7,11,10,8,5,1,14,9,2,13,60,-24
5081944,0,11,3,13,4,8,6,2,9,10,14,1,15,5,12,7,60,-24
3977792,13,3,11,9,12,2,6,10,0,7,4,8,5,15,14,1,60,-24
4687019,15,13,1,5,2,3,6,12,0,14,11,8,4,10,7,9,60,-24
2614146,0,15,5,12,13,6,11,1,3,14,8,10,2,9,7,4,60,-24
2050642,0,4,6,9,8,13,12,5,10,14,7,11,1,3,15,2,60,-24
3165200,3,10,0,14,7,6,5,13,1,2,11,15,4,9,12,8,60,-24
4168983,2,15,9,13,3,4,8,10,0,5,11,1,12,6,7,14,60,-18
5131674,8,2,7,13,15,0,10,6,1,11,5,14,3,4,9,12,60,-18
5131822,12,3,4,13,10,14,15,0,8,11,2,7,9,1,6,5,60,-18
5133062,7,8,10,1,11,2,6,13,4,15,0,5,9,3,12,14,60,-18
1447475,13,4,9,11,7,0,15,14,2,10,8,6,1,3,12,5,60,-18
1446659,12,7,8,5,3,1,15,0,14,13,11,2,4,10,9,6,60,-18
1446511,4,7,9,13,8,15,3,0,11,2,1,14,10,6,5,12,60,-18
5133408,13,12,4,6,11,0,9,14,8,10,2,7,1,15,5,3,60,-18
1445358,4,9,0,15,3,10,14,7,11,6,8,5,12,13,2,1,60,-18
1444868,2,6,12,11,8,3,5,0,15,13,9,14,4,7,10,1,60,-18
4517971,14,11,9,8,13,7,6,12,15,5,4,2,3,0,10,1,60,-18
3193539,9,6,0,13,11,2,8,14,4,1,12,10,7,15,3,5,60,-18
3194443,12,1,11,5,15,6,2,13,8,9,10,3,7,0,4,14,60,-18
1443316,4,15,0,5,12,2,8,10,6,11,1,14,7,13,3,9,60,-18
1443117,15,9,5,13,6,3,12,11,10,8,1,4,7,2,14,0,60,-18
1440896,13,15,12,5,14,9,2,11,8,7,3,4,1,0,6,10,60,-18
3196885,8,12,2,10,4,3,5,13,0,11,9,1,15,6,14,7,60,-18
1440672,13,14,0,9,8,10,15,7,3,2,11,4,12,5,1,6,60,-18
1440283,6,13,0,15,4,2,5,14,10,9,3,7,8,12,11,1,60,-18
4517481,10,3,15,5,14,12,13,8,11,6,4,7,2,0,9,1,60,-18
1343244,14,5,0,11,15,3,8,10,4,6,9,13,12,7,2,1,60,-12
3178765,8,12,10,13,7,14,15,9,2,4,0,3,5,1,6,11,60,-12
3170738,12,8,14,6,15,11,1,0,4,13,3,5,2,9,10,7,60,-12
395665,12,8,9,10,11,7,1,5,14,3,0,15,4,13,2,6,60,-12
394983,13,9,7,6,15,0,12,14,4,11,5,1,10,8,2,3,60,-12
4906172,14,13,6,15,3,0,5,12,11,8,1,10,7,4,2,9,60,-12
4907343,12,11,1,13,4,0,9,14,7,2,10,15,5,8,3,6,60,-12
4909799,12,2,5,11,3,0,14,9,15,8,13,10,7,1,4,6,60,-12
4913318,4,14,13,1,12,0,15,10,3,7,2,9,6,8,5,11,60,-12
3150441,15,11,10,14,7,2,9,13,1,8,0,6,3,5,12,4,60,-12
3148201,14,7,3,9,11,0,13,15,12,4,8,1,6,10,5,2,60,-12
4917353,11,7,1,13,12,0,2,15,14,5,4,9,8,3,6,10,60,-12
1327673,15,5,0,13,14,7,9,6,4,8,10,1,11,3,2,12,60,-12
4924419,0,12,15,13,2,14,6,9,11,3,1,4,8,7,5,10,60,-12
3123642,3,8,13,9,7,15,10,0,4,14,2,1,6,12,11,5,60,-12
379696,7,8,15,6,14,2,11,13,4,3,0,1,10,12,9,5,60,-12
4934600,7,10,14,9,4,8,2,6,15,13,0,1,11,12,3,5,60,-12
378256,7,9,11,5,12,6,10,13,14,4,0,15,3,1,8,2,60,-12
377652,12,2,10,15,3,4,9,0,7,14,13,6,11,8,5,1,60,-12
1341097,12,14,0,9,11,7,1,15,2,8,4,13,10,6,5,3,60,-12
2773658,10,15,13,14,12,0,9,2,3,4,1,5,6,11,8,7,60,-6
3378755,4,8,10,14,15,0,9,13,3,11,6,1,7,5,12,2,60,-8
4467768,10,14,9,11,15,0,7,13,3,4,6,1,12,2,8,5,60,-8
184244,12,11,13,14,3,8,9,0,4,7,5,15,2,1,6,10,60,-8
4700261,15,7,13,11,4,0,10,14,8,1,2,5,12,9,6,3,60,-8
3452119,0,6,10,15,12,11,9,14,3,13,1,2,4,8,5,7,60,-8
4918297,0,8,10,15,4,13,9,14,3,7,6,1,11,12,5,2,60,-8
3752232,6,15,13,14,10,0,12,2,8,3,1,11,7,4,5,9,60,-8
1951278,15,8,0,10,12,9,14,2,3,1,13,5,11,4,6,7,60,-8
5324267,7,11,13,10,15,0,1,9,4,5,14,2,8,3,6,12,60,-8
3552846,15,8,9,10,4,12,1,14,0,5,6,13,3,11,2,7,60,-8
4795948,13,11,5,10,15,0,14,9,4,1,12,6,3,8,7,2,60,-8
1975564,11,12,0,9,15,13,4,14,3,2,7,1,10,8,6,5,60,-8
2015038,0,7,12,10,11,15,14,13,3,8,4,5,6,9,2,1,60,-8
1764045,10,11,13,5,3,0,9,15,4,1,2,14,7,12,8,6,60,-8
5251342,14,5,9,10,15,8,13,11,4,2,0,1,7,12,3,6,60,-8
5273335,11,12,15,14,4,0,13,1,2,8,9,6,10,7,3,5,60,-8
91091,15,12,9,11,4,1,13,14,5,7,0,2,8,3,10,6,60,-8
2197533,12,8,10,14,3,0,13,15,11,2,5,6,7,1,4,9,60,-8
156667,12,15,9,11,7,0,6,14,8,4,5,1,3,13,2,10,60,-8
2773658,10,15,13,14,12,0,9,2,3,4,1,5,6,11,8,7,60,-6
3378755,4,8,10,14,15,0,9,13,3,11,6,1,7,5,12,2,60,-8
4467768,10,14,9,11,15,0,7,13,3,4,6,1,12,2,8,5,60,-8
184244,12,11,13,14,3,8,9,0,4,7,5,15,2,1,6,10,60,-8
4700261,15,7,13,11,4,0,10,14,8,1,2,5,12,9,6,3,60,-8
3452119,0,6,10,15,12,11,9,14,3,13,1,2,4,8,5,7,60,-8
4918297,0,8,10,15,4,13,9,14,3,7,6,1,11,12,5,2,60,-8
3752232,6,15,13,14,10,0,12,2,8,3,1,11,7,4,5,9,60,-8
1951278,15,8,0,10,12,9,14,2,3,1,13,5,11,4,6,7,60,-8
5324267,7,11,13,10,15,0,1,9,4,5,14,2,8,3,6,12,60,-8
3552846,15,8,9,10,4,12,1,14,0,5,6,13,3,11,2,7,60,-8
4795948,13,11,5,10,15,0,14,9,4,1,12,6,3,8,7,2,60,-8
1975564,11,12,0,9,15,13,4,14,3,2,7,1,10,8,6,5,60,-8
2015038,0,7,12,10,11,15,14,13,3,8,4,5,6,9,2,1,60,-8
1764045,10,11,13,5,3,0,9,15,4,1,2,14,7,12,8,6,60,-8
5251342,14,5,9,10,15,8,13,11,4,2,0,1,7,12,3,6,60,-8
5273335,11,12,15,14,4,0,13,1,2,8,9,6,10,7,3,5,60,-8
91091,15,12,9,11,4,1,13,14,5,7,0,2,8,3,10,6,60,-8
2197533,12,8,10,14,3,0,13,15,11,2,5,6,7,1,4,9,60,-8
156667,12,15,9,11,7,0,6,14,8,4,5,1,3,13,2,10,60,-8
